,artist_title,lyrics
24,Feid - Feliz Cumpleaños Ferxxo,"9 ContributorsFeliz Cumpleaños Ferxxo Lyrics

Haciendo de todo
Con ese pirobo

Hace mucho te quería ver
Cuando eras mi novia no salías y ahora hasta te gusta prender
El tiempo que pasamo' junto' como que lo dejamo' perder
Yo sé que estoy borracho, pero recuerdo lo rico que bailamo', bebé

Tú y yo, bebé, haciendo de todo
Tú estás pa' andar con este gato, no con ese pirobo
Tú estás solita y yo también, también estoy solo
Tómate algo, vamos a perrear, a hacer de todo
Que los pana' míos a tus amiga' le hacen coro
Tú estás pa' andar con este gato, no con ese pirobo
Tú estás solita y yo también, también estoy solo
Tómate algo, vamos a perrear, a hacer de todo
Que los pana' míos a tus amiga' le hacen coro

Te lo di todo
To'a  la noche yo te pienso cuando tomo
Ando mezclando las pastilla' con el romo
Y a tus ex novios yo les ofrezco plomo
To' los parceros hablándome de ti
Te mandaba canciones en el cole en un CD (Wow)
Estábamos a fuego y lo nuestro lo dividí
To'a la noche prendo, ya estoy pensando en ti
Yo sé que estás cansada de tanto chimbear
Buscando algo que no será igual, yeah
El cuerpo que te hiciste lo quiero estrenar
Te compré una cadena pa' verte brillar
See Feid LiveGet tickets as low as $24You might also like
Tú y yo haciendo de todo
Tú estás pa' andar con este gato, no con ese pirobo
Tú estás solita y yo también, también estoy solo
Tómate algo, vamos a perrear, a hacer de todo
Que los pana' míos a tus amiga' le hacen coro

Haciendo de todo
Con ese pirobo2Embed"
25,Maluma - Hawái,"8 ContributorsTranslationsEspañolDeutschMaluma - Hawái (English Translation) Lyrics
Stop lying to yourself (Ah)
The picture you posted with him saying that he was your heaven
Baby, I know you so well, I know it was to make me jealous
I won't tell you who, but they saw you crying for me
They saw you for me

Let me tell you
It looks like he treats you well, that he's such a gentleman
But that won't change the fact that I was first
I know that you'll do well, but he doesn't love you like I love you

It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how you're doing, so that I see
It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how good you're doing, but you're doing badly
Because love isn't bought with anything

Lie to all your followers
Tell him that the times are better now
I don't think that you'll ignore me if I call you
'Cause after me, there won't be any more loves
You and I were one
We'd do it on an empty stomach before breakfast
We'd smoke hookah and I'd pass you the smoke
And now in this war no one wins
If you ask me, it's no one's fault
Sometimes problems can accumulate for people
Let me speak, please, don't interrupt me
If I did something bad, then forgive me
People will believe you, you play that role well
Baby, but you're not happy with him
You might also like
It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how you're doing, so that I see
It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how good you're doing, but you're doing badly
Because love isn't bought with anything

(Stop lying to yourself)
(The picture you posted with him saying that he was your heaven)
Mamacita
(Baby, I know you so well, I know it was to make me jealous)
Maluma, baby
(I won't tell you who, but they saw you crying for me)
Hahahaha
(They saw you for me)
Papi JuanchoEmbed"
26,Jere Klein - X ESO BB,"7 ContributorsX ESO BB Lyrics

No sé si me nota (Nota)
Bebesita, tú me gusta' (Gusta')
Respóndeme esta pregunta ('Gunta)
Si quiere' vámono' a chingar
O queré' andar en arrebato (Oh)
Que te he visto hace rato (Oh)
Vengase pa'cá un rato (Oh)
O si solo quiere un rato
Bebé, te digo la verda'
Vayamono' en la intimida'
Si quiere chingar de por vida (¡Huh!)
Pues, firmemo' un contrato

Y por eso, bebé (Bebé), vengase pa'cá un rato (un rato-oh)
Que pa'cá la pasarás bien, no la pasarás mal
Soy un buen vato
Y por eso, bebé, vengase pa'cá un rato-oh-oh
Que pa'cá la pasarás bien, no la pasarás mal
Soy un buen vato (Soy un buen vato)

Sé que tienes otra gata, si quieres le doy escuela
A-A esta movie hagámosle la secuela
Pero sin contrato, baby, ahórrate los problemas
Sabes, soy una diabla que tu alma se lleva (¡Hey, hey!)
Baby, decídete, me voy pa' Chile
¿Qué e' lo que vamo' a hace'? (Eh-eh)
Sin arma te robé, al cielo te llevé, baby, no te baje (Eh-eh)
Mi piel e' fiel a tu piel (Piel)
Y eso lo sabes bien (Lo sabes bien)
Que todas esas fotos en mi galería no la' borré
You might also like
Y-Y por eso, bebé (Bebe), vengase pa'cá un rato (Rato)
Que pa'cá la pasarás bien, no la pasarás mal
Será un buen rato-to
Y por eso, bebé, vengase pa'cá un rato-oh
Que pa'cá la pasarás bien, no la pasarás mal
Será un buen rato (Será un buen rato)

Ja (¡Jaja!), que quiero tenerte mojá'
(Ya-ya-ya) Ya lo sé que está' dejá'
(De-de-de) De la pista está alejá'
Déjame ser tuyo (Oh)
Mírame como fluyo (Oh)
Matemo' el orgullo (Oh)
Me pongo modo diablo
(Ante tuyo, yo soy tuyo)

Dime qué pasa, que no me estás contestando
Mami, yo te hablé al WhatsApp, ¿por qué te estás tardando?
Dime si ¿'tá to' bien en casa?, que ahí yo le voy llegando
Tengo par de raza
Pa' que fumemo', mami, mientra' estamo' chingando

Y por eso, bebé (Bebé), vengase pa'cá un rato (Un rato)
Que pa'cá la pasarás bien, no la pasarás mal
Será un buen rato-to
Y por eso, bebé-é-é-é-é, vengase pa'cá un rato-oh
Que pa'cá la pasarás bien, no la pasarás mal (Ah)
Soy un buen vato (Soy un buen vato)
Y por eso, bebé
Baby, decídete (El Murciélago, mami)
'Tamo' con el Jere Klein
Argentina, Chile
Argentina, Chile
(Y por eso bebé, vengase pa' acá un rato
Ven pa' acá, la pasarás bien, no la pasarás mal
Soy un buen vato
Y por eso, bebé)Embed"
27,Santaferia - El Gil de Tu Ex,"3 ContributorsEl Gil de Tu Ex Lyrics

No quiero saber nunca más
De desamor ni soledad
Porque estuve solo
Con miedo a confiar
Creyendo que a nadie podría amar
Pero llegaste tú
(Pa' que lo baile como quiera)

Y si estoy contigo vuelvo a sentir
Que mas nada necesito
Que se repita por favor
El fin de semana te lo pido
Hay uno que se quiere morir
Ni tu ni yo nos vamos a arrepentir

Mira que linda que estás
Nunca lo pensé
Que esto iba a pasar
Perderme en tu pelo
Y besarte al despertar
El gil de tu ex
Se quiere matar
Con cara de lonji te viene a suplicar
Que vuelvas con el
Nunca le importó
No dimensionó
Hasta que ya te perdió
Pero mira que bien nos hace el amor
You might also like
Me gusta porque eres mi amiga
Siempre mi fiel compañera
El amor de mi vida
La que comprende mis rabias y penas
Tu alegría ilumina los días
Y por las noches me apaña en las borracheras
Y en las mañanas no me canso de decirte

Que linda que estás
Nunca lo pensé
Que esto iba a pasar
Perderme en tu pelo
Y besarte al despertar
El gil de tu ex
Se quiere matar
Con cara de lonji te viene a suplicar
Que vuelvas con el
Nunca le importo
No dimensionó
Hasta que ya te perdió
Pero mira que bien nos hace el amor

(Y ya te dije cuanto te amo y ahora lo grita y lo canta
Los metales de la cuadra)
Tu y yo juntitos los dos
Amándonos a nuestra manera
Tu y yo una bendición
Digan lo que digan nadie mas juegaEmbed"
28,Big One - Un Finde | CROSSOVER #2,"6 ContributorsUn Finde CROSSOVER #2 Lyrics

Las flores que te regalé ya se marchitaron
Las canciones que te dediqué pasaron de moda
(This is the Big One)
Siempre que hablo de amor lo hago en tiempo pasado
Pero me mata el deseo de tenerte ahora

Y yo sigo con ganas de tenerte en mi cama
Y que cuando estés mal, me cuentes tus dramas
Mientras voy aceptando que tú ya no me amas
Al menos regálame tu amor un fin de semana
Que yo sigo extrañando ese culito en mi cama
Y que cuando estés mal, me cuentes tus dramas
Mientras voy aceptando que tú ya no me amas
Al menos regálame tu amor un fin de semana

El tiempo no es un BM pa' ponerlo en reversa
Antes era ""te amo"", pero hoy estamo' a la inversa
Estoy pa' escribir la historia de los dos
Las ganas me sobran pero faltas vos
Y antes era sexo daily, como Justin y Hailey
Dos botellas de Baileys para hacerte mi baby
Te ponías la mini, te quedaba divi
Y ahora to' los trend' son ""Cupido"" de TINI
You might also like
No hay nadie más que pueda darle vida a este corazón
Y aunque sea la soledad
Me duele menos que estar junto sin tu amor

Y yo sigo con ganas de tenerte en mi cama
Y que cuando estés mal, me cuentes tus dramas
Mientras voy aceptando que tú ya no me amas
Al menos regálame tu amor un fin de semana

No hay nadie más que pueda darle vida a este corazón
Y aunque sea la soledad
Me duele menos que estar junto sin tu amor

Me olvidé como besabas, vení a recordármelo
Tal vez el viernes, vos quieras verme y me des tu amorEmbed"
29,Bad Bunny - Vete,"44 ContributorsTranslationsDeutschTürkçePortuguêsFrançaisEnglishVete Lyrics

(Yeh-yeh-yeh-yeh, yeh-yeh-yeh-yeh)
Si te vas, yo quiero saber si tú te vas
Mami, cuando tú quieras, cuando tú quieras, yeh, yeh

Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no
Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no

Ey, dime, ¿qué esperas?
Baby, te quiero, pero afuera
Ere' alguien por dentro y otra por fuera
Y ya no siento nada cuando te encuera'
Dame-dame banda, eh
En mi corazón ya tú no ere' la que manda
Se acabó, por ti ya no siento nada
De nuestra serie ya no salen temporada'
Así que vete lejo', dile al diablo que te envíe el pin
Hace tiempo que no somo' un team
Pa'l carajo nuestro aniversario y San Valentín
Ya no hay más Christian Lou ni los traje' en satén
Síguelo, que está verde, eh
Que tiene' la culpa, es lo que te muerde
Quédate con el perro, pa' que de mí te acuerde'
Y piense' en to' lo que te pierde'
See Bad Bunny LiveGet tickets as low as $34You might also like
Pero te deseo suerte, ahora soy má' fuerte
Gracia' a to' lo que me hiciste, eh
Tú nunca me quisiste, eh
No sé por qué me insiste'
Pero te deseo suerte, ahora soy má' fuerte
Gracia' a to' lo que me hiciste, eh
Tú nunca me quisiste, eh
No sé por qué me insiste'

Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no
Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no

Hazen32Embed"
30,KAROL G - TQG,"4 ContributorsTQG (Mixed) Lyrics

La que te dijo que un vacío se llena con otra persona te miente
E' como tapar una herida con maquillaje: no se ve, pero se siente
Te fuiste diciendo que me superaste (Ey) y te conseguiste nueva novia (Novia)
Lo que ella no sabe es que tú todavía (Auh) me está' viendo to'a' la historia' (Papi)

Bebé, ¿qué fue?, ¿no pues que muy tragaíto'? (-íto')
¿Qué hace' buscándome еl la'o? Si sabes que yo errorе' no repito (Eh, papi)
Dile a tu nueva bebé que por hombre' no compito
Que deje de estar tirando, que al meno' yo te tenía bonito

Verte con la nueva me dolió (Dolió)
Pero ya estoy puesta pa' lo mío
Lo que vivimos se me olvidó
Y eso e' lo que te tiene ofendido
Que hasta la vida me mejoró
Por acá ya no eres bienvenido
Vi lo que tu novia me tiró
Eso no da ni rabia, yo me río, yo me río

No tengo tiempo pa' lo que no aporte, ya cambié mi norte
Haciendo dinero como deporte
Llenando la cuenta, los show', el parking y el pasaporte (Ey)
'Toy más dura dicen lo' reporte' (Sí)
Ahora tú quiere' volver, se te nota, mmm, sí
'Pérame ahí, que yo soy idiota (Ah)
Se te olvidó que estoy en otra
Y que te quedó grande La Bichota
You might also like
Bebé, ¿qué fue? (Fue), ¿no pues que muy tragaíto'? (Ah)
¿Qué haces buscándome el la'o? (Ey) Si sabes que yo errores no repito
Dile a tu nueva bebé que por hombres no compito
Que deje de estar tirando, que al meno' yo te tenía bonito (Shakira, Shakira)

Tú te fuiste y yo me puse triple M
Más buena, más dura, más level
Volver contigo never (No), tú eras la mala suerte
Porque ahora la' bendicione' me llueven
Y quiere' volver, ya lo suponía
Dándole like a la foto mía
Tú buscando por fuera la comida
Yo diciendo que era monotonía
Y ahora quieres volver, ya lo suponía
Dándole like a la foto mía (A la mía)
Te ves feliz con tu nueva vida
Pero si ella supiera que me busca' todavía

Bebé, ¿qué fue? (Fue), ¿no pues que muy tragadito? (Ah)
¿Qué haces buscándome el la'o? (Ey) Si sabes que yo errores no repito (Ey)
Dile a tu nueva bebé que por hombres no compito (Mueve el culito)
Que no tiene buena mano, y al menos yo te tenía bonitoEmbed"
31,Jere Klein - ANDO,"11 ContributorsANDO Lyrics

Gi-Gi-Gitto, ¿dónde estás?
Jajaja
Solo dime hasta cuándo te seguiré esperando
Tú solo llama, que de una yo ahí le caigo
Yo no sé el mañana, pero en ti me paso pensando
Quiere que no le hablen de amore', quiere que la vean brillando

Ando pa' ti cancione' cantando
Pa' que tú te me vaya' mojando
Te abro como las puerta' del Lambo
Y ese totito rico te lambo

Y si e' que yo me muero mañana (Mañana)
Pa' mí tú fuiste la única
Te rеcuerdo fumando marihuana
Viniéndote con mi música

Me еnamoré de una puta
Y créeme, yo no me enamoro
Mi único amor e' la plata
Y me veo más fachero solo
Ser el capitán de esta ola
En serio, prefiero estar solo
Muchas quieren de mí, pero na', na', na'
Pues, mami, 'toy pa' ti na' má'
You might also like
Ando pa' ti cancione' cantando (Ah)
Pa' que tú te me vaya' mojando (Sí)
Te abro como las puerta' del Lambo
Y ese totito rico te lambo

Ando millone' contando (¡Au!)
Con el Furia gastando
En el distrito bacaneando
Y en la troca le andamo' traqueteando

Y los gile' envidiándose
Toa' las mujere' mojándose
Que estoy en la mira, eso lo sé
No lo sé, solo sé qué

Ando pa' ti cancione' cantando (Ah)
Pa' que tú te me vaya' mojando (¡Jaja!)
Te abro como las puerta' del Lambo
Y ese totito rico te lambo

Y si e' que yo me muero mañana (Mañana)
Pa' mí tú fuiste la única
Te recuerdo fumando marihuana
Viniéndote con mi música (Con mi música)
Ayer lloré por una puta
Y créeme, mujer, yo no lloro
Lo único que pienso e' en dineral
Pichea eso, déjame solo
En serio me gustan las pistola'
Y el cocodrilo, mami, e' de oro
Subí par de foto' al Instagram, ¡jaja!
Ahora toa' quieren del Jere na' má'

¡Jaja!
Ah (El Murcielago, mami)
Brr

Ando millone' contando
Con la banda gastando (Cash)
En el distrito bacaneando
Y en la troca le andamo' traqueteando

Y los gile' envidiándose
Toa' las mujere' mojándose
Que 'tamo en la mira, eso lo sé
No lo sé, solo sé qué
AndoEmbed"
32,Dalex - Hola - Remix,"7 ContributorsSencillos del Mes de Noviembre 2019 Lyrics* = letra incompleta.01/11Dalex - Hola (Remix) Ft. Chencho Corleone Lenny Tavarez Y Juhn
Darkiel - Gata Perversa
Feid, Maluma & Sky - Fresh Kerias
Jona Alk — Blanco
Residente - Pecador
Pablo Chill-E - Amigos Muertos Ft. La Kikada y El FechoRd
Yera - Camellando (feat. Lalo Ebratt)
Yera - Boca Linda
Yera - Todita Completa
Yera - Corazón Roto02/11* Chris Wandell - Adelanto
Jona Alk — Talismán ft. Magoner03/11Jona Alk — Rabia y Miel ft. HippyMigué05/11Lérica & Juan Magán - Fuera De Mí06/11Tracy McGrady - El Que No Salta Es Paco ft. El Futuro Fuera De Orbita07/11Gigolo & La Exce - Vulnerable
Baby Rasta & Gringo - Evidencia
Ozuna - Hasta Que Salga El Sol
ROSALÍA - A Palé
Omar Koonze - Me Quedé Conmigo08/11Cardellino - Siento por Ciento (Remix) ft. Tássia Reis
Jona Alk — XXXXXXXX09/1110/11Berner - No Borders (feat. Eladio Carrión)
Jona Alk — TR1ST311/11Jona Alk —  🐸 | Grnll
Micro TDH & Lenny Tavárez - Demasiado Tarde
Miky Woodz - No Le Bajé (Como En Los Viejos Tiempos)12/11Marconi Impara - Brinquen (Remix) ft. Rauw Alejandro, Mozart La Para, Ranking Stone13/11Daniela Barranco & Sixto Rein - A Morir
Kiko El Crazy & Omy De Oro - Bájale14/11Big Soto - Bailando
Mike Bahía & Danny Ocean - Detente
Greeicy - Aguardiente
Favian Lobo - Rutina
Brytiago & Myke Towers - Tóxico
Reykon - Perriando
iZaak - Vacilón
Don Omar, Alexis & Fido - No Te Vayas
Eladio Carrión - Mi Error (Remix) (feat. Wisin & Yandel, Zion & Lennox, Lunay)15/11Lulu99 - Soy Así
*Jon Z, Rick Ross & Miky Woodz - Star Island16/11*Brray, Young Eiby & The Secret Panda - A Primera Mano17/11Juan Miguel - Bésame Otra Vez (Remix) ft. Gustavo Elis & Sixto Rein21/11Bad Bunny - Vete
Fano, Callejo - HIMALAYA ft. Reykon
Carlos Sadness - Aloha22/11Genio & Arcángel - Dinero y Fama
ICON, Lenny Tavárez & Darell - Difícil
Alvaro Diaz - PRO
Alvaro Diaz - Asiento de Atrás
Alvaro Diaz - Todas Mías24/11Jona Alk — Ojalá (SR)25/11Jona Alk — Prêt à partir27/11Jona Alk — R.I.P (El Don Del Desdichado Vol.1)
Lira (URU) – Hola28/11Vico C & Lunay – Te Irás Con El Año Viejo
J mena – Taxi Voy29/11Ankhal & Lary Over – No Respetamos
C.R.O – After House ft. Cazzu
Dalex - Bellaquita (Remix) ft. Lenny Tavarez, Natti Natasha, Anitta, J Quiles y Farruko
Dimelo Flow - La Isla ft. Zion, La Exce, Feid, Dalex, Justin Quiles Y Sech
Dimitri Vegas & Like Mike, Afro Bros & Sebastián Yatra – Boomshakalaka ft. Camilo, Emilia
*Elio Mafiaboy - Carta A Santa
*Emir Pabon - Swing ft. Nacho Y Joey Montana
*Ele A El Dominio & Malucci - Siempre Quiero (Spanish Remix)
* Funky - Hasta Que Llegue Yo ft. Almighty
Javiielo – Timidez ft. Omy De Oro
Lao Ra & C. Tangana – Picaflor
Jay Wheeler & Farruko – Otra Noche Más (Remix)
Jon Z, Wisin & Chencho Corleone – Por Contarle Los Secretos
Maikel Delacalle – Con To’
Midel – Cara de Diablo ft. Duki
Milly – HOY
Ñengo Flow – La Prisión
Ozuna & Willy - Temporal
* Pitizion, Big Soto & Rafa Pabön – Ella (Remix)
Pusho – Calle Pero Elegante
* Quimico Ultra Mega, BONY, Alpa y Baby Jay - Calle Calenton
* Tempo, Ñengo Flow & Baby Rasta - Blam Blam
* Tuny D - Copas de Vino (Remix) ft. Fullbeta, Jowell & Randy, Landa Freak30/11Jona Alk — RNDMFR
Jona Alk — Caminar Bajo El Sol 2.0
Ken-Y & Lenny Tavárez - Me EnamoraEmbed"
33,Stars Music Chile - Marisola,"6 ContributorsMarisola (Remix) Lyrics

Con el remix
Mami linda (Chile y Argentina)
Una nena sencilla (-cilla)
Como Arcángel, la maravilla (Ah-ah-ah; uh-ah)
Me gusta cuando tú te arrodilla' (Uah)
Yo te llevo a doscienta' milla' (Brr)
Yo te voy a dar lo que me pida'
Tú a mí no me podrá' olvidar
Yo quedo loco cuando te pone' a bailar
Y en mi pieza te voy a desnudar, ah-ah

Ya no fuma mari sola
Que yo unos pitito' te puedo enrolar
Que no se me pique a choro tu papá (Brr)
Que yo soy tu mata cola (Yeah-eh) y te como la popola (Yeah-eh)
Ya no fumo mari sola
Como unos porrito', me puedo enrolar
Y despué' de eso yo te vo'a secuestrar
Solo por un par de hora', y te devuelvo a tu señora

Fumando se va el estrés, sabé' qué pasa despué'
No se puede hablar de tre', si somos do' en la pared
En lo oscuro lo quemé, afuera de la disco, se
Voy a llevarlo, lo sé, otra vez lo vamo' a hacer
Mari sola ya no, ahora enrola por do'
Que me quede dice, que me da to' lo que quiera
No ando sola, no-no, fumo sola, no-no
Si él lo quiere, yo-yo le doy to' lo que quiera
Ya no fumo mari sola, tengo quien lo enrola
Sé que donde sea él conmigo se va a to'a
Y aunque no esté sola, nadie me controla
Vamo' a fumar par de hora'
You might also like
Ya no fuma mari sola
Que yo unos pitito' te puedo enrolar (-rolar)
Que no se me pique a choro tu papá (Brr)
Que yo soy tu mata cola (Yeah-eh) y te como la popola (E-El—)

Dale, mami, tócate, con las mano' en la pare'
Desde que yo te probé, no te he podido olvidar
Dale, mami, tócate, con las mano' en la pare'
Desde que yo te probé, no te he podido olvidar
Tú ere' de otro planeta
Hace tiempo que buscaba una chica como esta
Si no te sientes completa
Yo te llevo pa' mi casa y fumamo' una zeta, uoh (Oh-oh)
Estamos solo' los do' (Ah)
Te voy a darte amor (Baby)
Prendemo' fuego la habitación
Y te como ese corazón
Yo no sé qué tiene que me deja loco a mí esa baby
Yo le quito los Victoria y la pongo a menear la pelvis

Ya no fuma mari sola
Que yo unos porrito' te puedo enrolar
Que no se me pique el gil de tu papá
Te robo pa' estar a solas, a ella nadie la controla
Mari sola, mami, yo te presto el lighter (¡Duko!)
El cuerpo te lo leo con las mano' como en braille (Oh-oh)
Ando con Cris y Standly, sé que te gustan los flaite'
Si te vas, regresa como Cristiano al United (¡Prra!)
Oh no, me dijeron que tú ere' la sensación-ción (-ción-ción)
Romper corazones se te hizo una adicción (Oh no)
Te cansaste de esos gato', estás buscando relación-ción
Mándame tu ubicación
Tiene talento
Modo matadora, está perfecto
Y que nadie opine de lo nuestro
Tu flow me tiene bajo los efecto' (Ya supiste, mami)

Ma-Ma-Mami rica (Rica), tú sabe' dónde estoy
Peligroso como Floyd para dártelo hoy
Y a lo matatán yo voy (Ey)
Te lo azoto en mi Rolls-Royce
Tan interesante (Interesante)
Y te gustan los maleante' (Te gustan los maleante'; ey)
Baby, yo te quiero bailar (Ey)
Tú solo me puede' enamorar (Ah)
Perreo (Uh), te bailo (Tra)
Perreque (Ah) le mando (Uh)
Perreo (Prr), te bailo (Ah-yeah)
Acércate sin miedo a bailarlo
Ya no fuma mari sola (Dímelo)
Que yo unos pitito' te puedo enrolar
Que no se me pique a choro tu papá
Que yo soy tu mata cola y te como la popola (Jeje)

Modo Diablo, bebé
NICKI NICOLE está en la casa
Cris Mj y Standly
Argentina y Chile está en la casa
Stars Music
Flota'o en el jacuzzi
'Tamo haciendo palo'
Dímelo, Magic
Dímelo, Moustache1Embed"
34,Bad Bunny - A Tu Merced,"26 ContributorsTranslationsDeutschEnglishA Tu Merced Lyrics

Yeh, yeh, yeh, yeh
Yeh, yeh, ey

Tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, eh
Dime qué vamo' a hacer
Que tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed
Ey, ey, ey

Y ella' están buena', pero tú 'tás mejor (Mejor)
Traje pasto y alcohol
Por ti les picheo, las tengo en hold (En hold)
Y yo detrás de ti como Usain Bolt
Y si quiere' te busco en la Lamborghi (-ghi)
Si te lo hago te enchulo, como Anuel a Karol G (G)
Quiere' perreo, no balada
Tú ere' una pitcher, pero yo estoy puesto pa' la nueva entrada
¿Y qué? ¿Qué?
¿Qué quiere' hacer? Yo hago lo que tú diga'
Ese culo e' grande' liga', que Dio' te lo bendiga
Y dime, ¿qué? ¿Qué?
¿Qué quiere' hacer?, yo hago lo que tú diga'
Picheale a tu amiga, ey, ey
See Bad Bunny LiveGet tickets as low as $34You might also like
Porque tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, ey
Dime qué vamo' a hacer
Es que tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed
Ey, ey, ey

Yo sé que no ere' fan del romanticismo
Y que está' cansá' de que esto' cabrone' te digan lo mismo
Moviendo el booty, no se va de ritmo
Punto die', en la cama va a haber un sismo
Quiero jalarte ese pelito rubio (Rubio)
Y darte en cuatro el cuatro de julio
Mañana tengo examen, pero tú lo sabe'
Que si me llama', no estudio

Mami, concédeme esta pieza
No somo' na', no somo' na', ey
Pero con un perreo se empieza
No sale' de mi cabeza
Mami, concédeme esta pieza
No somo' na', no somo' na', ey
Pero con un perreo se empieza
No sale' de mi cabeza, ey
Y to' los culo' de Miami explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, eh
Dime qué vamo' a hacer
Es que tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, eh
Dime qué vamo' a hacer

Eh-eh-eh
Eh-eh-eh
Eh-eh-eh
Yeah, yeah, eh8Embed"
35,Rauw Alejandro - Todo De Ti,"21 ContributorsTranslationsDeutschEnglishTodo De Ti Lyrics

One, two
One, two, three, four
Dice, Ra-Rauw

El viento soba tu cabello
Uh-uh-uh-uh-uh
Me matan esos ojos bellos
Uh-uh-uh-uh-uh
Me gusta tu olor, de tu piel el color
Y cómo me haces sentir
Me gusta tu boquita, ese labial rosita
Y cómo me besas a mí (Yeh)

Contigo quiero despertar
Hacerlo después de fumar (Ey)
Ya no tengo na' que buscar
Algo fuera de aquí
Tú combinas con el mar
Ese bikini se ve fenomenal
No hay gravedad que me pueda elevar
Me pones mal a mí (¡Yah!)
See Rauw Alejandro LiveGet tickets as low as $149You might also like
Aceleras to’ mis latidos
Y e' que me gusta todo de ti
De toa' tus parte’, ¿cuál decido?
Y e' que me gusta todo de ti

Ah, ah-ah, ah-ah, ah-ah
Y e' que me gusta todo de ti
Ah, ah-ah, ah-ah, ah-ah
Y e' que me gusta todo de ti

Quinta Avenida, no va pa'l mall
Ella sabe que le llego a solo un call
En la Raptor me gusta ponerla en four
El jogger large, la camisa small
Como la dieta keto
Por ti, me controlo y me quedo quieto
Aunque quiero comerte to' eso completo
De ese culo me volví un teco, eh
Mi-Mi-Micro dosi', rola, oxi
Besando eso' labio’ glossy
Ya yo le di en to’a la' posi
Champú de coco, Chanel su wallet
Me vuelve loco desde el casco hasta lo’ pedale'
Contigo quiero despertar (Oh-oh)
Hacerlo después de fumar
Ya no tengo na' que buscar
Algo fuera de aquí
Tú combinas con el mar (Eh)
Ese bikini se ve fenomenal (Eh-eh)
No hay gravedad que me pueda elevar
Me pones mal a mí (¡Yah!)

Aceleras to' mis latidos
Y e’ que me gusta todo de ti
De toa' tus parte', ¿cuál decido?
Y e' que me gusta todo de ti

Ah, ah-ah (Todo de ti), ah-ah (Todo de ti), ah-ah
Y e' que me gusta todo de ti
Ah, ah-ah (Todo de ti), ah-ah (Todo de ti), ah-ah
Y e' que me gusta todo de ti

(Contigo quiero despertar
Hacerlo después de fumar
Ya no tengo na' que buscar
Algo fuera de aquí)
Ra-Rauw
(Tú combinas con el mar)
Ey
(Ese bikini se ve fenomenal)
Naisgai, Colla
(No hay gravedad que me pueda elevar
Me pones mal a mí)
Dice
Rauw Alejandro
(Algo fuera de aquí)
Uh-uh, uh-uh
(Me pones mal a mí)15Embed"
