,artist_title,lyrics
10,Mrs. GREEN APPLE - 青と夏,"13 ContributorsTranslations日本語Mrs. GREEN APPLE - 青と夏 (Ao to Natsu) (Romanized) Lyrics

Suzushii kaze fuku
Aozora no nioi
Kyou wa daratto sugoshite miyou ka

Fuurin ga chirin
Himawari no kiiro
Watashi ni wa kankeinai to
Omotte itan da

Natsu ga hajimatta
Aizu ga shita
""Kizutsuki tsukareru"" kedo mo iin da
Tsugi no koi no yukue wa doko da
Eiga ja nai
Shuyaku wa dare da
Eiga ja nai
Bokura no ban da

Yasashii kaze fuku
Yuuyake no ""Mata ne""
Wakatte iru kedo itsuka owaru
You might also like
Fuurin ga chirin
Suika no shu tobashi
Watashi ni mo kankei aru kamo ne

Tomodachi no uso mo
Korogasareru ai mo
Nani kara shinjite iin deshou ne
Otona ni natte mo kitto
Takaramono wa asenai yo
Daijoubu dakara
Ima wa sa
Ao ni tobikonde iyou

Natsu ga hajimatta
Koi ni ochita
Mou machitsukaretan dakedo, dou desu ka?
Honki ni nareba naru hodo tsurai
Heiwa ja nai
Watashi no koi da
Watashi no koi da

Samishii na
Yappa samishii na
Itsuka wasurerarete shimaun darou ka
Soredemo ne
""Tsunagari"" motomeru
Hito no subarashisa wo shinjiteru
Unmei ga tsukiugokasarete yuku
Akai ito ga oto wo tateru
Shuyaku wa anata da
Natsu ga hajimatta
Kimi wa dou da
Sunao ni nareru yuuki wa aru ka
Kono koi no yukue wa doko da
Eiga ja nai
Itoshii hibi da
Koi ga hajimatta
Aizu ga shita
Kyou wo machiwabita nante ii hi da
Mada mada owarenai kono natsu wa
Eiga ja nai
Kimira no ban da
Eiga ja nai
Bokura no ao da
Eiga ja nai
Bokura no natsu da2Embed"
11,OFFICIAL HIGE DANDISM - I LOVE...,"5 ContributorsTranslations日本語EnglishOfficial HIGE DANdism -  I Love... (Romanized) Lyrics
Boku ga mitsumeru keshiki nosono naka ni
Kimi ga haitte kara kawarihateta sekai wa
Itsu mo sotsu naku konashita Hibi no mannaka
Fushigi na inryoku ni sakaraezu kuzureteku

I love, nante
Iikakete wa yamete
I love, I love
Nando mo

Takamaru ai no naka kawaru shinjou no naka
Sanzen to kagayaku sugata wa
Marude suisou no naka ni tobikonde
Toketa enogu mitai na iregyuraa

Hitori ja nani hitotsu kizukenakatta darou
Konna ni azayaka na shikisai ni futsuu
No koto da to tobokeru kimi ni iikaketa
I love, sono tsuzuki wo okurasete

Mienai mono wo mite warau
Kimi no koto wo
Wakarenai boku ga iru utsukushi sugite
Me ga kurande shimau ima mo rettoukan
Ni shibararete ikiteiru
You might also like
I love, I love, bukakkou na musubime
I love, I love, tesaguri de mitsukete
I love, your love, hodoite karamatte
Boku wa kurikaeshiteru nando mo

Repurika bakari ga kazarareta ginga
Kaaten de tsukurareta kurayami
Nageku hito mo inai nezumi iro no
Machi no naka de
I love, sono akashi wo dakishimete
(Ah-ah-ah-ah, ah-ah-ah-ah-ah)

Yorokobi mo kanashimi mo
Kutouten no nai omoi mo
Kanzen ni wakachiau yori aimai ni
Nayami nagara mou mitomeaeta nara

Kasanaru ai no naka
Nigotta kanjou no naka
Mabataki no wazuka sono aima ni
Kimi ga kureta purezento wa kono
Yake ni yasashii sekai da iregyuraa
Hitori ja nani hitotsu kizukenakatta darou
Konna ni taisetsuna hikari ni
Futsuu no koto da to
Tobokeru kimi ni iikaketa
I love, sono tsuzuki wo okurasete

Uketoriau bokura
Namae mo nai yoru ga fukete ikuEmbed"
12,Yuuri - ベテルギウス,"7 ContributorsTranslationsRomanizationEnglishベテルギウス (BETELGEUSE) Lyrics

空にある何かを見つめてたら
それは星だって君がおしえてくれた
まるでそれは僕らみたいに 寄り添ってる
それを泣いたり笑ったり繋いでいく

何十回 何百回 ぶつかりあって
何十年 何百年 昔の光が
星自身も忘れたころに
僕らに届いてる

僕ら見つけあって 手繰りあって 同じ空
輝くのだって 二人だって 約束した
遥か遠く終わらないベテルギウス
誰かに繋ぐ魔法
僕ら 肩並べ 手取り合って 進んでく
辛い時だって 泣かないって 誓っただろう
遥か遠く終わらないベテルギウス
君にも見えるだろう 祈りが

記憶を辿るたび 蘇るよ
君がいつだってそこに居てくれること
まるでそれは星の光と 同じように
今日に泣いたり笑ったり繋いでいく
You might also like
何十回 何百回 ぶつかりあって
何十年 何百年 昔の光が
僕自身も忘れたころに
僕らを照らしてる

僕ら見つけあって 手繰りあって 同じ空
輝くのだって 二人だって 約束した
遥か遠く終わらないベテルギウス
誰かに繋ぐ魔法

どこまで いつまで 生きられるか
君が不安になるたびに強がるんだ
大丈夫 僕が横にいるよ
見えない線を繋ごう

僕ら見つけあって 手繰りあって 同じ空
輝くのだって 二人だって 約束した
遥か遠く終わらないベテルギウス
誰かに繋ぐ魔法
僕ら 肩並べ 手取り合って 進んでく
辛い時だって 二人だって 誓っただろう
遥か遠く終わらないベテルギウス
君にも見えるだろう 祈りが
空にある何かを見つめてたら
それは星だって君がおしえてくれた2Embed"
13,OFFICIAL HIGE DANDISM - Subtitle,"5 ContributorsTranslationsRomanizationEnglishSubtitle Lyrics

「凍りついた心には太陽を」
そして「僕が君にとってそのポジションを」
そんなだいぶ傲慢な思い込みを拗らせてたんだよ
ごめんね (ごめんね) 笑って (笑って) やって

火傷しそうな程のポジティブの
冷たさと残酷さに気付いたんだよ
きっと君に渡したいものはもっとひんやり熱いもの

綺麗事じゃ無いけど 綺麗で揺るぎないもの
うわべよりも胸の奥の奥を温めるもの
理想だけはあるけど 心のどこ探しても
まるで見つからないんだよ

伝えたい伝わらない その不条理が今
キツく縛りつけるんだよ
臆病な僕の この一挙手一投足を

言葉はまるで雪の結晶
君にプレゼントしたくても
夢中になればなるほどに
形は崩れ落ちて溶けていって
消えてしまうけど
でも僕が選ぶ言葉が
そこに託された想いが
You might also like
君の胸を震わすのを 諦められない
愛してるよりも愛が届くまで
もう少しだけ待ってて

薄着でただそばに立ってても
不必要に汗をかいてしまう僕なんかもう
どうしたって生温くて君を痛めつけてしまうのだろう

「手のひらが熱いほど心は冷たいんでしょう?」
冗談でもそんな残酷なこと言わないでよ
別に言えばいいけど 全人生を賭けても
ちゃんと覆さしてよ

救いたい＝救われたい
このイコールが今
優しく剥がしていくんだよ
堅い理論武装
プライドの過剰包装を

正しさよりも優しさが欲しい
そしてそれを受け取れるのは
イルミネーションみたいな
不特定多数じゃなくてただ1人
君であってほしい
かけた言葉で 割れたヒビを直そうとして
足しすぎた熱量で
引かれてしまったカーテン
そんな失敗作を
重ねて 重ねて 重ねて
見つけたいんだいつか
最高の一言一句を

言葉はまるで雪の結晶
君にプレゼントしたとして
時間が経ってしまえば大抵
記憶からこぼれ落ちて溶けていって
消えてしまう でも
絶えず僕らのストーリーに
添えられた字幕のように
思い返した時
不意に目をやる時に

君の胸を震わすもの 探し続けたい
愛してるよりも愛が届くまで
もう少しだけ待ってて

言葉など何も欲しくないほど
悲しみに凍てつく夜でも
勝手に君のそばで
あれこれと考えてる
雪が溶けても残ってる1Embed"
14,Saucy Dog - シンデレラボーイ,"3 ContributorsTranslationsRomanizationシンデレラボーイ (Cinderella Boy) Lyrics

頭じゃわかっていても
心が追いつかない
カラダは単純(シンプル)なのね
男なら尚更ね あぁあ
夜な夜なゆらゆらいでも
未だに君がいちばん
最低で大好きだった
なんでかな ムカつくわ
もう

忘れちゃいたいのに
ずっと傷つけられて
ばっかだったのに

シンデレラボーイ 0時を回って
腕の中であたしを泣かせないで
気づかないふりをしてそのまま
つけるタバコが大嫌い
Oh, oh, ooh, ooh

濡れたままのバスタオル
浴室にかけた8時
散らかった部屋にはひとり
またカラダ許してしまったな
あなたがいなくなっても
あたしは平気そうです
連絡はたまにするね
意地悪くらいさせてよね
You might also like
嘘くらいせめてちゃんと
次は上手につかなきゃね

あたしの前だけで弱さを見せて
無邪気な顔で呼んでみて
あなたの瞳 独占させて
誰も見ないでいて欲しかっただけ
(死んで)

シンデレラボーイ 0時を回って
腕の中であたしを泣かせないで
気づかないふりをしてそのまま
つけるタバコが大嫌い
好きって言わんでよ 愛しても無いのに
瞳の奥、あたしを捕まえて
気づかないふりをしてそのまま
騙されてあげていたの
Oh, oh, ooh, oohEmbed"
15,Fujii Kaze - きらり,"8 ContributorsTranslations日本語DeutschFrançaisEspañolEnglish藤井風 (Fujii Kaze) - きらり (Kirari) (Romanized) Lyrics
Are kuruu kisetsu no naka wo
Futari wa hitorikiri, sarari
Akeyuku yuuhi no naka wo
Konya mo hirusagari, sarari

Dore hodo, kuchi hateyou to
Saigo nya waraitai
Nan no tame ni
Tatakaou tomo douki wa ai ga ii, aah

Atarashii hibi wa
Sagasazu tomo tsune ni koko ni (Koko ni)
Iro, iro mite kita keredo
Kono hitomi wa towa ni, kirari

Are hodo ikite kita kedo
Subete wa yume mitai
Are mo kore mo
Miryokuteki demo watashi wa kimi ga ii, aah

Doko ni ita no sagashiteta yo
Tsuretette, tsuretette
Nani mo kamo suteteku yo
Doko made mo, doko made mo
Are kuruu kisetsu no naka mo
Gunshuu no naka mo
Kimi to naraba sarari, sarari
Atarashii hibi mo tsutanai kako mo
Subete ga kirari, yeah
You might also like

Nakushite shimatta
Mono wo furikaette, horori
Toki ni wa tohou ni kurete
Tada kaze ni fukarеte, yurari

Ikiseki kitte kita no
Ikisaki wa kimеta no
Mayowazu ni ikitai kedo hoshou wa shinai yo
Nanika wakatta you de
Nani mo wakatte nakute
Dakedo sore ga wakatte hontou ni yokatta

Atarashii hibi wa sagasazu tomo
Tsune ni koko ni tsune ni koko ni, koko ni
Ah iro iro mite kita keredo kono hitomi wa
Towa ni kirari, towa ni kirari

Aah, ikite kita kedo
Subete wa yume mitai
Are mo kore mo
Miryokuteki demo
Watashi wa kimi ga ii
Aah, aah, aah, aah
Doko ni ita no sagashiteta yo
Tsuretette, tsuretette
Nani mo kamo suteteku yo
Doko made mo, doko made mo
Are kuruu kisetsu no naka mo
Gunshuu no naka mo
Kimi to naraba sarari, sarari
Atarashii hibi mo
Tsutanai kako mo
Subete ga kirari, yeah3Embed"
16,Mrs. GREEN APPLE - ダンスホール,"4 ContributorsTranslationsRomanizationダンスホール (Dance Hall) Lyrics

いつだって大丈夫
この世界はダンスホール
君がいるから愛を知ることがまた出来る
「大好き」を歌える

知らぬ間に誰かいる
それに甘え過ぎてる
何処かできっと僕のことを
恨んでる人がいる

ため息を吐いて吸って吸って吐かれては
幸せを見逃しちゃうけど
きっと結構ありがち
足元にあるもの

いつだって大丈夫
この世界はダンスホール
君がいるから愛を知ることがまた出来る
今日もほら陽が昇る
時代が周るダンスホール
悲しいことは尽き無いけど
幸せを数えてみる
You might also like
夢を追う君がいる
でもたまに自信を無くして見える
誰かになんと言われようとも
君はそのままがいい

メンタルも成長痛を起こすでしょう
「無理をせず自分らしくいて｣
それが出来たら悩んでないよ
まぁ明日こそ笑おう

結局は大丈夫
この世界はダンスホール
君の隣で愛を精一杯に探したい
今日もまた怒られる
気持ちの穴がポンっと増える
不器用だけど笑ってもらえるように笑う


いつだって大丈夫
この世界はダンスホール
楽しんだもん勝ちだ ダンスホール
また陽が昇る
時代が周るダンスホール
足が疲れても踊る
結局は大丈夫
この世界はダンスホール
あなたが主役のダンスホール
You know? その笑顔が僕だけの太陽
君が笑える為のダンスホール
この愛を歌い続けるEmbed"
17,Macaroni Empitsu - なんでもないよ、,"1 ContributorTranslationsRomanizationなんでもないよ、(Nanndemonaiyo,) Lyrics
僕には何もないな　参っちまうよもう
とっておきのセリフも特別な容姿も
きみがくれたのは愛や幸せじゃない
とびっきりの普通と　そこに似合う笑顔だ
僕でよかったかい？こんな僕でよかったのかい？
なんて訊いたりしないよ、だって君がよかったんだ
そんな僕の予感なんだ
からだは関係ないほどの心の関係
言葉が邪魔になるほどの心の関係
会いたいとかね、そばに居たいとかね、守りたいとか
そんなんじゃなくて　ただ僕より先に死なないでほしい
そんなんでもなくて、ああ、やめときゃよかったな
「何でもないよ」なんでもないよ、
僕には何もないな、ってそんなこともないな
君の本気で怒った顔も呑気に眠る顔も
きっとこの先いちばん映していくこの目
君の大きい笑い声をきっと誰よりも
たくさんきけるのは僕のこの耳
からだは関係ないほどの心の関係
言葉が邪魔になるほどの心の関係
You might also like会いたいとかね、そばに居たいとかね、守りたいとか
そんなんじゃなくて　ただ僕より先に死なないでほしい
そんなんでもなくて、ああ、よしときゃよかったか
「何でもないよ」
会いたいとかね、離さないから離れないでとか
そんなんじゃなくて
そんなもんじゃなくって、ああ何が言いたかったっけ
「何でもないよ」なんでもないよ、
君といるときの僕が好きだEmbed"
18,Aimyon - マリーゴールド,"4 ContributorsTranslationsRomanizationマリーゴールド (Marigold) Lyrics

風の強さがちょっと心を揺さぶりすぎて
真面目に見つめた君が恋しい
でんぐり返しの日々可哀想なふりをして
だらけてみたけど希望の光は

目の前でずっと輝いている
幸せだ

麦わらの帽子の君が
揺れたマリーゴールドに似てる
あれは空がまだ青い夏のこと
懐かしいと笑えたあの日の恋
「もう離れないで」と
泣きそうな目で見つめる君を
雲のような優しさでそっとぎゅっと
抱きしめて　抱きしめて　離さない

本当の気持ち全部
吐き出せるほど強くはない
でも不思議なくらいに
絶望は見えない
You might also like
目の奥にずっと写るシルエット
大好きさ

柔らかな肌を寄せあい
少し冷たい空気を2人
かみしめて歩く今日という日に
何と名前をつけようかなんて話して
ああ　アイラブユーの言葉じゃ
足りないからとキスして
雲がまだ2人の影を残すから
いつまでも　いつまでも　このまま

遥か遠い場所にいても
繋がっていたいなあ
2人の想いが
同じでありますように

麦わらの帽子の君が
揺れたマリーゴールドに似てる
あれは空がまだ青い夏のこと
懐かしいと笑えたあの日の恋
「もう離れないで」と
泣きそうな目で見つめる君を
雲のような優しさでそっとぎゅっと
抱きしめて離さない
ああ　アイラブユーの言葉じゃ
足りないからとキスして
雲がまだ2人の影を残すから
いつまでも　いつまでも　このまま

離さない
いつまでも　いつまでも　離さないEmbed"
19,YOASOBI - アイドル,"53 ContributorsTranslations日本語EnglishසිංහලРусскийBahasa IndonesiaFrançaisTürkçePolskiالعربيةEspañolYOASOBI - アイドル (Idol) (Romanized) Lyrics
Muteki no egao de arasu media
Shiritai sono himitsu misuteriasu
Nuketeru toko sae kanojo no eria
Kanpeki de usotsuki na kimi wa
Tensaitekina aidoru sama
(You're my savior, you're my saving grace)

Kyou nani tabeta? Suki na hon wa?
Asobi ni iku nara doko ni iku no?
Nanimo tabetenai, sore wa naisho
Nani wo kikaretemo norari kurari

Sou tantan to, dakedo sansan to
Miesou de mienai himitsu wa mitsu no aji
Are mo nai, nai, nai
Kore mo nai, nai, nai
Suki na taipu wa? Aite wa?
Saa kotaete

""Dareka wo suki ni naru koto nante (Hey! Hey!)
Watashi wakaranakute sa"" (Hey! Hey!)
Uso ka hontou ka shirienai (Hey! Hey! Hey! Hеy!)
Sonna kotoba ni mata hitori ochiru (Hey! Hey! Hey! Hеy!)
Mata suki ni saseru
You might also like
Daremo ga me wo ubawareteiku
Kimi wa kanpeki de kyuukyoku no aidoru
Konrinzai arawarenai
Ichibanboshi no umarekawari
Ah, sono egao de aishiteru de
Daremo kare mo toriko ni shite iku
Sono hitomi ga
Sono kotoba ga uso demo
Sore wa kanzen na ai
Hai, hai, ano ko wa tokubetsu desu
Wareware wa hana kara omake desu
Ohoshi sama no hikitateyaku B desu
Subete ga ano ko no okagena wake nai
Sharakusai
Netami shitto nante nai wake ga nai
Kore wa neta janai
Kara koso yurusenai
Kanpeki janai
Kimi ja yurusenai
Jibun wo yurusenai
Dare yori mo tsuyoi
Kimi igai wa mitomenai
Daremo ga shinji agameteru
Masani saikyou de muteki no aidoru
Jakuten nante miataranai
Ichibanboshi wo yadoshiteiru
Yowai to konante misecha (Hey! Hey!)
Dame, dame (Hey! Hey!)
Shiritakunai toko wa misezu ni (Hey! Hey! Hey! Hey!)
Yuiitsumuni janakucha (Hey! Hey!)
Iya, iya (Hey! Hey!)
Sorekoso honmono no ai (Hey!)

Tokui no egao de wakasu media
Kakushikiru kono himitsu dake wa
Aishiteru tte uso de tsumu kyaria
Korekoso watashi nari no ai da
Nagareru ase mo kireina Aqua
Rubii wo kakushita kono mabuta
Utai odori mau watashi wa maria
Sou uso wa tobikiri no ai da

Dareka ni aisareta koto mo
Dareka no koto aishita koto mo nai
Sonna watashi no uso ga
Itsuka hontou ni naru koto
(Shinjiteru)
Itsuka kitto zenbu te ni ireru
Watashi wa sou yokubarina aidoru
Toushindai de minna no koto
Chanto aishitai kara
Kyou mo uso wo tsuku no (Hey! Hey!)
Kono kotoba ga (Hey! Hey!)
Itsuka hontou ni naru hi wo negatte (Hey! Hey! Hey! Hey!)
Sore demo mada (Hey! Hey!)
Kimi to kimi ni dake wa iezu ni ita kedo (Hey! Hey! Hey! Hey!)

Ah, yatto ieta
Kore wa zettai uso janai
Aishiteru
(Hey! Hey! Hey! Hey!)
(Hey! Hey! Hey! Hey!)
(Hey! Hey! Hey! Hey!)
(Hey! Hey! Hey! Hey!)
(You're my savior, my true savior, my saving grace)13Embed"
20,Yorushika - ただ君に晴れ,"2 ContributorsTranslations日本語Englishヨルシカ (Yorushika) - ただ君に晴れ (Just a Sunny Day for You/Tada Kimi ni Hare) (Romanzied) Lyrics
Yoru ni ukande ita
Kurage no you na tsuki ga hazeta
Basutei no se wo nozokeba
Ano natsu no kimi ga atama ni iru
Dake
Torii kawaita kumo natsu no nioi ga hoho wo naderu
Otona ni naru made hora, senobi shita mama de
Asobi tsukaretara basutei ura de sora demo miyou
Jiki ni natsu ga kurete mo
Kitto kitto oboeteru kara
Oitsukenai mama otona ni natte
Kimi no poketto ni yoru ga saku
Kuchi ni dasenainara boku wa hitori da
Sore de ii kara mou akirameteru
Dake
Natsubi kawaita kumo yusura ume sabita hyoushiki
Kioku no naka wa itsu mo natsu no nioi ga suru
You might also likeShashin nante kamikire da
Omoide nante tada no gomi da
Sore ga wakaranai kara, kuchi wo tsugunda mama
Taezu kimi no iko fu kioku ni natsuno no ishi hitotsu
Utsumuita mama otona ni natte
Oitsukenai tada kimi ni hare
Kuchi ni dasenai mama saka wo nobotta
Bokura no kage ni yoru ga saite iku
Utsumuita mama otona ni natta
Kimi ga omou mama te wo tatake
Hi no ochiru sakamichi wo nobotte
Bokura no kage wa
Ah-ah oitsukenai mama otona ni natte
Kimi no poketto ni yoru ga saku
Kuchi ni dasenakute mo bokura hitotsu da
Sore de ii daro, mou
Kimi no omoide wo kamishimeteru
DakeEmbed"
21,YOASOBI - 怪物,"14 ContributorsTranslations日本語RomanizationYOASOBI - 怪物 (Kaibutsu / Monster) (Romanized) Lyrics
Ah, subarashiki sekai ni kyou mo kanpai
Machi ni tobikau waraigoe mo
Mite minu furi shiteru dake no tsukuri mon sa
Ki ga furesou da
Kurakura suru hodo no ii nioi ga
Tsun to sashita hana no oku
Me wo samasu honnou no mama
Kyou wa dare no ban da?

Kono sekai de nani ga dekiru no ka
Boku ni wa nani ga dekiru no ka
Tada sono makkuro na me kara
Namida koboreochinai you ni

Ah, Negau mirai ni nando demo zutto
Kuraitsuku
Kono machigai darake no sekai no naka
Kimi ni wa waratte hoshii kara
Mou daremo kizutsukenai
Tsuyoku tsuyoku naritain da yo
Boku ga boku de irareru you ni

Subarashiki sekai wa kyou mo antai
Machi ni uzumaku warui hanashi mo
Shiranai shiranai furi shite me wo sorashita
Shouki no sata janai na
Majime ni kikazatta koushin
Narasu ashioto ga hazumu ikisaki wa
Kienai kienai aji ga shimitsuiteiru
Uragawa no sekai, ah
You might also like
Kiyoku tadashiku ikiru koto
Daremo kanashimasezu ni ikiru koto
Hamidasazu massugu ni ikiru koto
Sore ga machigawanaide ikiru koto?
Ari no mama ikiru koto ga seigi ka
Damashidamashi ikiru no wa seigi ka
Boku no aru beki sugata to wa nan da
Hontou no boku wa nanimono nan da

Oshiete kure yo
Oshietе kure yo

Kyou mo
Kotae no nai sekai no naka dе
Ah, negatterun da yo
Bukiyou da keredo
Itsu made mo kimi to tada
Waratte itai kara
Ah, haneru shinzou ga
Karada yurashi sakebun da yo
Ima koso ugokidase

Ah, yowai jibun wo nando demo zutto
Kuraitsukusu
Kono machigai darake no sekai no naka
Kimi ni wa waratte hoshii kara
Mou daremo nakanai you
Tsuyoku tsuyoku naritain da yo
Boku ga boku de irareru you ni
Tada kimi wo mamoru sono tame ni
Hashiru hashiru hashirun da yo
Boku no naka no boku wo koeru33Embed"
22,Aimyon - 裸の心,"3 Contributors裸の心 (Naked Heart) Lyrics​あいみょん「裸の心」の歌詞
いったいこのままいつまで
1人でいるつもりだろう
だんだん自分を憎んだり
誰かを羨んだり
いつかいつかと
言い聞かせながら
今日まで沢山愛してきた
そして今も
この恋が実りますように
少しだけ少しだけ
そう思わせて
今、私　恋をしている
裸の心　抱えて
バイバイ愛しの思い出と
私の夢見がちな憧れ
優しくなれたよ　少しね
強くもなれたみたい
どんな未来も
受け止めてきたの
今まで沢山夜を越えた
そして今も
You might also likeこの恋の行く先なんて
分からない　分からない
ただ想いを
今、私　伝えに行くから
裸の心　受けとめて
恋なんてしなきゃよかったと
あの時も　あの夜も
思っていたの
今、私　また恋をしている
裸の心　震わせて
この恋が実りますように
少しだけ少しだけ
そう思わせて
今、私　恋をしている
裸の心　抱えてEmbed"
23,"HIRAIDAI - Stand by me, Stand by you.","2 ContributorsTranslations日本語平井大 (HIRAIDAI) - Stand by me, Stand by you (Romanized) LyricsKyo wa kimi no negao mitekara
Nemuru tte kimete ita no ni
Kidzukeba kimi no ude no naka de ne teta
""Itte kuru ne"" to tewofuru boku
Kimi wa kimatte kazasu piisusain
Hmm, yappari kimi ni wa katenai mitai
Sagashite ita nda zutto
Mou mayowanai koko kara hajimeyou
Kore wa nana jyu go oku-bu no hitori to
Hitori ga deatte koi ni ochi
Soshite atarimae no you ni kisu suru
Arikitarina hanashi sa
Hitori wa deki no warui otoko de
Mou hitori wa otenbana purinsesu
Otoko ga iu ""Kimi to deau tame ni boku wa umarete kita""
Baby stand by me
I will stand by you
Itsumo wa kyoumi nai furi shite
Fui ni shigoto homeru kimi ga suki
Korenara isshou ganbare-sou sa
You might also likeKidzuka renai you ni te o nuku
Damena boku mitsuke shikaru kimi mo suki
Hmm, isshou kimi ni katsu no wa murida
Akogarete ita nda zutto
Yatto teniireta kono shiawase hanasanai
Sore wa nana jyu go oku-bu no hitori to
Hitori ga deatte koi ni ochi
Kazoku ni nari ai o fukame toshi o toru
Arikitarina hanashi sa
Hitori wa deki no warui shiraga de
Mou hitori wa eien no purinsesu
Futari wa iu ""Umarekawatte mo mata issho ni narou""
Kore wa nana jyu go oku-bu no hitori to
Hitori ga deatte koi ni ochi
Soshite atarimae no you ni kisu suru
Arikitarina hanashi sa
Hitori wa deki no warui otoko de
Mou hitori wa otenbana purinsesu
Otoko ga iu ""Kimi to deau tame ni boku wa umarete kita""
Baby stand by me
I will stand by you
Baby stand by me
I will stand by you
Baby stand by meEmbed"
24,BTS - Butter,"240 ContributorsTranslationsTürkçeไทย / Phasa ThaiEspañolPortuguêsPolski한국어日本語ItalianoBahasa IndonesiaMagyarहिन्दीDeutschFrançaisفارسیChinese TraditionalAzərbaycanca / آذربايجانবাংলাУкраїнськаČeskyРусскийButter Lyrics
Smooth like butter
Like a criminal undercover
Gon' pop like trouble
Breakin' into your heart like that (Ooh)
Cool shade stunner
Yeah, I owe it all to my mother
Hot like summer
Yeah, I'm makin' you sweat like that
Break it down

Ooh, when I look in the mirror
I'll melt your heart into two
I got that superstar glow so (Ooh)
Do the boogie like

Side step, right, left to my beat
High like the moon, rock with me, baby
Know that I got that heat
Let me show you 'cause talk is cheap
Side step, right, left to my beat
Get it, let it roll

Smooth like butter
Pull you in like no other
Don't need no Usher
To remind me you got it bad
Ain't no other
That can sweep you up like a robber
Straight up, I got ya
Makin' you fall like that
Break it down
You might also like
Ooh, when I look in the mirror
I'll melt your heart into two
I got that superstar glow so (Ooh)
Do the boogie like

Side step, right, left to my beat
High like the moon, rock with me, baby
Know that I got that heat
Let me show you 'cause talk is cheap
Side step, right, left to my beat
Get it, let it roll

Get it, let it roll
Get it, let it roll

Ice on my wrist, I'm the nice guy
Got the right body and the right mind
Rollin' up to party, got the right vibe
Smooth like (Butter), hate us (Love us)
Fresh boy pull up and we lay low
All the playas get movin' when the bass low
Got ARMY right behind us when we say so
Let's go
Side step, right, left to my beat (Right, left to my beat)
High like the moon, rock with me, baby
Know that I got that heat
Let me show you 'cause talk is cheap (You know that talk is cheap)
Side step, right, left to my beat
Get it, let it roll
Smooth like (Butter), cool shade (Stunner)
And you know we don't stop
Hot like (Summer), ain't no (Bummer)
You be like, oh my god
We gon' make you rock and you say (Yeah)
We gon' make you bounce and you say (Yeah)
Hotter? Sweeter! Cooler? Butter!

Get it, let it roll286Embed"
25,Mrs. GREEN APPLE - インフェルノ,"27 ContributorsTranslations日本語EnglishMrs. GREEN APPLE - インフェルノ (Inferno) (Romanized) Lyrics

Terasu wa yami bokura wa
Arukinarete kita hibi matotta
Yume wa antai na kurashi da ga
Shigeki busoku yue ni daradara
Terasu wa yami bokura no
Arukinareteita michi wa doko da?
Toki wa tama ni shaku da ga
Nukumori ni tsutsumare tada

Homura ga tatsu
Shirube no hou e
Omoidasu wa yasashii merodii

Eien wa nain da to nain da to iu
Sore mo mata ii ne to waratte miru
Kagayakeba itsuka wa hikari mo taeru
Bokura wa inochi no hi ga kieru sono hi made aruite yuku

Tokoro de naze
Bokura wa shikou wo kyuu ni yameteirun da
Yume wa antai na kurashi da ga
Chishiki busoku yue ni harahara
Shokuseba Yummy
Yosuga ni sugaritsuita mama kuchite ikun da
Koko wa gouka no naka da ga
Kizuato ga hiritsuki tada
You might also like
Minamo gaa tatsu
Hikari no hou e
Te wo toru wa atarashii memorii
Yozora ga wakatsu
Shirube no hou e
Saegiru wa katagurushii seorii

Eien wa nain da to nain da to iu
Yappa kurushii ne to naite miru
Fuusen mo itsuka wa shibomu ka wareru
Bokura wa inochi no izumi wo mamori tsuzukete tsunaide yuku

Manabi kirezu ni sotsugyou
Tsutae kirezu ni shitsuren
Asobi kirezu ni ketsubetsu
Mendoukusai ga
Jigoku ja aru mai shi

Oto ga deru gangu mo
Itami wo tobasu mahou mo
Zenbu boku ni totte no takaramono
Eien wa nain da to nain da to iu
Bokura wa inochi no hi ga kieru sono hi made aruite yuku22Embed"
